Tue Sep 17 11:22:28 UTC 2013	5167008
Tue Sep 17 11:22:29 UTC 2013	5167008
Tue Sep 17 11:22:30 UTC 2013	5167256
Tue Sep 17 11:22:31 UTC 2013	5168008
Tue Sep 17 11:22:32 UTC 2013	5168628
Tue Sep 17 11:22:33 UTC 2013	5169116
Tue Sep 17 11:22:34 UTC 2013	5169612
Tue Sep 17 11:22:35 UTC 2013	5170488
Tue Sep 17 11:22:36 UTC 2013	5170736
Tue Sep 17 11:22:37 UTC 2013	5170852
Tue Sep 17 11:22:38 UTC 2013	5171224
Tue Sep 17 11:22:39 UTC 2013	5170976
Tue Sep 17 11:22:40 UTC 2013	5170976
Tue Sep 17 11:22:41 UTC 2013	5171108
Tue Sep 17 11:22:42 UTC 2013	5171108
Tue Sep 17 11:22:43 UTC 2013	5171108
Tue Sep 17 11:22:44 UTC 2013	5171108
Tue Sep 17 11:22:45 UTC 2013	5171100
Tue Sep 17 11:22:46 UTC 2013	5171100
Tue Sep 17 11:22:47 UTC 2013	5273028
Tue Sep 17 11:22:48 UTC 2013	5257280
Tue Sep 17 11:22:49 UTC 2013	5175192
Tue Sep 17 11:22:50 UTC 2013	5175192
Tue Sep 17 11:22:51 UTC 2013	5175564
Tue Sep 17 11:22:52 UTC 2013	5176184
Tue Sep 17 11:22:53 UTC 2013	5176556
Tue Sep 17 11:22:54 UTC 2013	5177300
Tue Sep 17 11:22:55 UTC 2013	5177920
Tue Sep 17 11:22:56 UTC 2013	5178788
Tue Sep 17 11:22:57 UTC 2013	5178920
Tue Sep 17 11:22:58 UTC 2013	5178912
Tue Sep 17 11:22:59 UTC 2013	5178912
Tue Sep 17 11:23:00 UTC 2013	5178912
Tue Sep 17 11:23:01 UTC 2013	5178920
Tue Sep 17 11:23:02 UTC 2013	5178920
Tue Sep 17 11:23:03 UTC 2013	5178920
Tue Sep 17 11:23:04 UTC 2013	5178920
Tue Sep 17 11:23:05 UTC 2013	5178912
Tue Sep 17 11:23:06 UTC 2013	5178912
Tue Sep 17 11:23:07 UTC 2013	5214748
Tue Sep 17 11:23:08 UTC 2013	5295596
Tue Sep 17 11:23:09 UTC 2013	5197636
Tue Sep 17 11:23:10 UTC 2013	5197636
Tue Sep 17 11:23:11 UTC 2013	5197644
Tue Sep 17 11:23:12 UTC 2013	5198504
Tue Sep 17 11:23:13 UTC 2013	5199000
Tue Sep 17 11:23:14 UTC 2013	5199628
Tue Sep 17 11:23:15 UTC 2013	5183624
Tue Sep 17 11:23:16 UTC 2013	5184128
Tue Sep 17 11:23:17 UTC 2013	5184996
Tue Sep 17 11:23:18 UTC 2013	5184988
Tue Sep 17 11:23:19 UTC 2013	5184988
Tue Sep 17 11:23:20 UTC 2013	5184996
Tue Sep 17 11:23:21 UTC 2013	5185112
Tue Sep 17 11:23:22 UTC 2013	5184988
Tue Sep 17 11:23:23 UTC 2013	5184988
Tue Sep 17 11:23:24 UTC 2013	5184988
Tue Sep 17 11:23:25 UTC 2013	5184988
Tue Sep 17 11:23:26 UTC 2013	5184988
Tue Sep 17 11:23:27 UTC 2013	5184988
Tue Sep 17 11:23:28 UTC 2013	5262116
Tue Sep 17 11:23:29 UTC 2013	5311344
Tue Sep 17 11:23:30 UTC 2013	5213392
Tue Sep 17 11:23:31 UTC 2013	5213384
Tue Sep 17 11:23:32 UTC 2013	5213508
Tue Sep 17 11:23:33 UTC 2013	5213880
Tue Sep 17 11:23:34 UTC 2013	5214376
Tue Sep 17 11:23:35 UTC 2013	5215244
Tue Sep 17 11:23:36 UTC 2013	5216112
Tue Sep 17 11:23:37 UTC 2013	5216856
Tue Sep 17 11:23:38 UTC 2013	5160568
Tue Sep 17 11:23:39 UTC 2013	5160436
Tue Sep 17 11:23:40 UTC 2013	5160436
Tue Sep 17 11:23:41 UTC 2013	5160436
Tue Sep 17 11:23:42 UTC 2013	5294232
Tue Sep 17 11:23:43 UTC 2013	5343708
Tue Sep 17 11:23:44 UTC 2013	5245748
Tue Sep 17 11:23:45 UTC 2013	5245748
Tue Sep 17 11:23:46 UTC 2013	5246252
Tue Sep 17 11:23:47 UTC 2013	5246748
Tue Sep 17 11:23:48 UTC 2013	5247244
Tue Sep 17 11:23:49 UTC 2013	5247740
Tue Sep 17 11:23:50 UTC 2013	5248476
Tue Sep 17 11:23:51 UTC 2013	5249220
Tue Sep 17 11:23:52 UTC 2013	5250220
Tue Sep 17 11:23:53 UTC 2013	5250220
Tue Sep 17 11:23:54 UTC 2013	5250220
Tue Sep 17 11:23:55 UTC 2013	5250220
Tue Sep 17 11:23:56 UTC 2013	5250212
Tue Sep 17 11:23:57 UTC 2013	5250336
Tue Sep 17 11:23:58 UTC 2013	5250220
Tue Sep 17 11:23:59 UTC 2013	5250220
Tue Sep 17 11:24:00 UTC 2013	5250212
Tue Sep 17 11:24:01 UTC 2013	5250212
Tue Sep 17 11:24:02 UTC 2013	5250336
Tue Sep 17 11:24:03 UTC 2013	5250832
Tue Sep 17 11:24:04 UTC 2013	5377932
Tue Sep 17 11:24:05 UTC 2013	5378056
Tue Sep 17 11:24:06 UTC 2013	5279972
Tue Sep 17 11:24:07 UTC 2013	5279972
Tue Sep 17 11:24:08 UTC 2013	5279972
Tue Sep 17 11:24:09 UTC 2013	5281088
Tue Sep 17 11:24:10 UTC 2013	5281964
Tue Sep 17 11:24:11 UTC 2013	5275020
Tue Sep 17 11:24:12 UTC 2013	5276128
Tue Sep 17 11:24:13 UTC 2013	5276748
Tue Sep 17 11:24:14 UTC 2013	5227652
Tue Sep 17 11:24:15 UTC 2013	5227528
Tue Sep 17 11:24:16 UTC 2013	5227644
Tue Sep 17 11:24:17 UTC 2013	5227652
Tue Sep 17 11:24:18 UTC 2013	5227776
Tue Sep 17 11:24:19 UTC 2013	5227776
Tue Sep 17 11:24:20 UTC 2013	5227768
Tue Sep 17 11:24:21 UTC 2013	5227768
Tue Sep 17 11:24:22 UTC 2013	5227892
Tue Sep 17 11:24:23 UTC 2013	5227892
Tue Sep 17 11:24:24 UTC 2013	5227892
Tue Sep 17 11:24:25 UTC 2013	5234092
Tue Sep 17 11:24:26 UTC 2013	5358712
Tue Sep 17 11:24:27 UTC 2013	5408188
Tue Sep 17 11:24:28 UTC 2013	5310228
Tue Sep 17 11:24:29 UTC 2013	5310228
Tue Sep 17 11:24:30 UTC 2013	5310228
Tue Sep 17 11:24:32 UTC 2013	5310228
Tue Sep 17 11:24:33 UTC 2013	5310476
Tue Sep 17 11:24:34 UTC 2013	5311096
Tue Sep 17 11:24:35 UTC 2013	5312212
Tue Sep 17 11:24:36 UTC 2013	5312708
Tue Sep 17 11:24:37 UTC 2013	5313948
Tue Sep 17 11:24:38 UTC 2013	5262364
Tue Sep 17 11:24:39 UTC 2013	5262364
Tue Sep 17 11:24:40 UTC 2013	5262364
Tue Sep 17 11:24:41 UTC 2013	5262364
Tue Sep 17 11:24:42 UTC 2013	5262364
Tue Sep 17 11:24:43 UTC 2013	5262364
Tue Sep 17 11:24:44 UTC 2013	5262364
Tue Sep 17 11:24:45 UTC 2013	5262364
Tue Sep 17 11:24:46 UTC 2013	5262364
Tue Sep 17 11:24:47 UTC 2013	5262372
Tue Sep 17 11:24:48 UTC 2013	5319040
Tue Sep 17 11:24:49 UTC 2013	5442164
Tue Sep 17 11:24:50 UTC 2013	5393556
Tue Sep 17 11:24:51 UTC 2013	5344212
Tue Sep 17 11:24:52 UTC 2013	5344212
Tue Sep 17 11:24:53 UTC 2013	5340120
Tue Sep 17 11:24:54 UTC 2013	5343212
Tue Sep 17 11:24:55 UTC 2013	5344948
Tue Sep 17 11:24:56 UTC 2013	5346560
Tue Sep 17 11:24:57 UTC 2013	5348420
Tue Sep 17 11:24:58 UTC 2013	5348668
Tue Sep 17 11:24:59 UTC 2013	5298448
Tue Sep 17 11:25:00 UTC 2013	5298324
Tue Sep 17 11:25:01 UTC 2013	5298324
Tue Sep 17 11:25:02 UTC 2013	5298324
Tue Sep 17 11:25:03 UTC 2013	5298324
Tue Sep 17 11:25:04 UTC 2013	5298324
Tue Sep 17 11:25:05 UTC 2013	5298324
Tue Sep 17 11:25:06 UTC 2013	5298324
Tue Sep 17 11:25:07 UTC 2013	5298324
Tue Sep 17 11:25:08 UTC 2013	5298324
Tue Sep 17 11:25:09 UTC 2013	5298324
Tue Sep 17 11:25:10 UTC 2013	5331804
Tue Sep 17 11:25:11 UTC 2013	5476644
Tue Sep 17 11:25:12 UTC 2013	5476644
Tue Sep 17 11:25:13 UTC 2013	5378676
Tue Sep 17 11:25:14 UTC 2013	5378676
Tue Sep 17 11:25:15 UTC 2013	5378924
Tue Sep 17 11:25:16 UTC 2013	5379428
Tue Sep 17 11:25:17 UTC 2013	5380420
Tue Sep 17 11:25:18 UTC 2013	5381156
Tue Sep 17 11:25:19 UTC 2013	5381900
Tue Sep 17 11:25:20 UTC 2013	5382644
Tue Sep 17 11:25:21 UTC 2013	5330440
Tue Sep 17 11:25:22 UTC 2013	5330440
Tue Sep 17 11:25:23 UTC 2013	5330440
Tue Sep 17 11:25:24 UTC 2013	5330448
Tue Sep 17 11:25:25 UTC 2013	5330440
Tue Sep 17 11:25:26 UTC 2013	5330440
Tue Sep 17 11:25:27 UTC 2013	5330440
Tue Sep 17 11:25:28 UTC 2013	5330440
Tue Sep 17 11:25:29 UTC 2013	5330440
Tue Sep 17 11:25:30 UTC 2013	5330696
Tue Sep 17 11:25:31 UTC 2013	5330688
Tue Sep 17 11:25:32 UTC 2013	5461012
Tue Sep 17 11:25:33 UTC 2013	5510240
Tue Sep 17 11:25:34 UTC 2013	5412280
Tue Sep 17 11:25:35 UTC 2013	5412156
Tue Sep 17 11:25:36 UTC 2013	5412280
Tue Sep 17 11:25:37 UTC 2013	5412776
Tue Sep 17 11:25:38 UTC 2013	5413148
Tue Sep 17 11:25:39 UTC 2013	5397772
Tue Sep 17 11:25:40 UTC 2013	5398020
Tue Sep 17 11:25:41 UTC 2013	5398764
Tue Sep 17 11:25:42 UTC 2013	5399516
Tue Sep 17 11:25:43 UTC 2013	5399632
Tue Sep 17 11:25:44 UTC 2013	5399632
Tue Sep 17 11:25:45 UTC 2013	5399632
Tue Sep 17 11:25:46 UTC 2013	5399640
Tue Sep 17 11:25:47 UTC 2013	5399632
Tue Sep 17 11:25:48 UTC 2013	5399632
Tue Sep 17 11:25:49 UTC 2013	5399756
Tue Sep 17 11:25:50 UTC 2013	5399756
Tue Sep 17 11:25:51 UTC 2013	5399756
Tue Sep 17 11:25:52 UTC 2013	5399880
Tue Sep 17 11:25:53 UTC 2013	5399880
Tue Sep 17 11:25:54 UTC 2013	5428152
Tue Sep 17 11:25:55 UTC 2013	5526732
Tue Sep 17 11:25:56 UTC 2013	5478248
Tue Sep 17 11:25:57 UTC 2013	5428648
Tue Sep 17 11:25:58 UTC 2013	5428772
Tue Sep 17 11:25:59 UTC 2013	5429268
Tue Sep 17 11:26:00 UTC 2013	5429648
Tue Sep 17 11:26:01 UTC 2013	5430144
Tue Sep 17 11:26:02 UTC 2013	5430764
Tue Sep 17 11:26:03 UTC 2013	5431384
Tue Sep 17 11:26:04 UTC 2013	5433360
Tue Sep 17 11:26:05 UTC 2013	5433608
Tue Sep 17 11:26:06 UTC 2013	5433732
Tue Sep 17 11:26:07 UTC 2013	5433732
Tue Sep 17 11:26:08 UTC 2013	5433740
Tue Sep 17 11:26:09 UTC 2013	5433740
Tue Sep 17 11:26:10 UTC 2013	5433732
Tue Sep 17 11:26:11 UTC 2013	5433732
Tue Sep 17 11:26:12 UTC 2013	5433608
Tue Sep 17 11:26:13 UTC 2013	5433608
Tue Sep 17 11:26:14 UTC 2013	5433616
Tue Sep 17 11:26:15 UTC 2013	5433616
Tue Sep 17 11:26:16 UTC 2013	5433608
Tue Sep 17 11:26:17 UTC 2013	5563684
Tue Sep 17 11:26:18 UTC 2013	5563808
Tue Sep 17 11:26:19 UTC 2013	5465848
Tue Sep 17 11:26:20 UTC 2013	5465972
Tue Sep 17 11:26:21 UTC 2013	5465972
Tue Sep 17 11:26:22 UTC 2013	5466344
Tue Sep 17 11:26:23 UTC 2013	5467212
Tue Sep 17 11:26:24 UTC 2013	5467956
Tue Sep 17 11:26:25 UTC 2013	5469444
Tue Sep 17 11:26:26 UTC 2013	5470312
Tue Sep 17 11:26:27 UTC 2013	5419720
Tue Sep 17 11:26:28 UTC 2013	5419728
Tue Sep 17 11:26:29 UTC 2013	5419728
Tue Sep 17 11:26:30 UTC 2013	5419852
Tue Sep 17 11:26:31 UTC 2013	5551416
Tue Sep 17 11:26:32 UTC 2013	5600636
Tue Sep 17 11:26:33 UTC 2013	5502676
Tue Sep 17 11:26:34 UTC 2013	5502676
Tue Sep 17 11:26:35 UTC 2013	5502676
Tue Sep 17 11:26:36 UTC 2013	5503172
Tue Sep 17 11:26:37 UTC 2013	5503916
Tue Sep 17 11:26:38 UTC 2013	5504412
Tue Sep 17 11:26:40 UTC 2013	5505404
Tue Sep 17 11:26:41 UTC 2013	5505900
Tue Sep 17 11:26:42 UTC 2013	5506520
Tue Sep 17 11:26:43 UTC 2013	5424192
Tue Sep 17 11:26:44 UTC 2013	5424192
Tue Sep 17 11:26:45 UTC 2013	5424184
Tue Sep 17 11:26:46 UTC 2013	5424184
Tue Sep 17 11:26:47 UTC 2013	5424316
Tue Sep 17 11:26:48 UTC 2013	5424440
Tue Sep 17 11:26:49 UTC 2013	5424432
Tue Sep 17 11:26:50 UTC 2013	5424432
Tue Sep 17 11:26:51 UTC 2013	5424440
Tue Sep 17 11:26:52 UTC 2013	5424440
Tue Sep 17 11:26:53 UTC 2013	5457168
Tue Sep 17 11:26:54 UTC 2013	5588856
Tue Sep 17 11:26:55 UTC 2013	5638216
Tue Sep 17 11:26:56 UTC 2013	5540256
Tue Sep 17 11:26:57 UTC 2013	5540248
Tue Sep 17 11:26:58 UTC 2013	5540372
Tue Sep 17 11:26:59 UTC 2013	5540372
Tue Sep 17 11:27:00 UTC 2013	5541240
Tue Sep 17 11:27:01 UTC 2013	5541868
Tue Sep 17 11:27:02 UTC 2013	5543604
Tue Sep 17 11:27:03 UTC 2013	5544464
Tue Sep 17 11:27:04 UTC 2013	5544960
Tue Sep 17 11:27:05 UTC 2013	5470560
Tue Sep 17 11:27:06 UTC 2013	5470560
Tue Sep 17 11:27:07 UTC 2013	5470560
Tue Sep 17 11:27:08 UTC 2013	5470436
Tue Sep 17 11:27:09 UTC 2013	5470436
Tue Sep 17 11:27:10 UTC 2013	5470436
Tue Sep 17 11:27:11 UTC 2013	5470436
Tue Sep 17 11:27:12 UTC 2013	5470436
Tue Sep 17 11:27:13 UTC 2013	5470312
Tue Sep 17 11:27:14 UTC 2013	5470312
Tue Sep 17 11:27:15 UTC 2013	5470312
Tue Sep 17 11:27:16 UTC 2013	5558848
Tue Sep 17 11:27:17 UTC 2013	5657428
Tue Sep 17 11:27:18 UTC 2013	5657676
Tue Sep 17 11:27:19 UTC 2013	5559600
Tue Sep 17 11:27:20 UTC 2013	5559600
Tue Sep 17 11:27:21 UTC 2013	5559468
Tue Sep 17 11:27:22 UTC 2013	5559724
Tue Sep 17 11:27:23 UTC 2013	5560460
Tue Sep 17 11:27:24 UTC 2013	5561212
Tue Sep 17 11:27:25 UTC 2013	5562072
Tue Sep 17 11:27:26 UTC 2013	5562948
Tue Sep 17 11:27:27 UTC 2013	5563436
Tue Sep 17 11:27:28 UTC 2013	5563444
Tue Sep 17 11:27:29 UTC 2013	5563684
Tue Sep 17 11:27:30 UTC 2013	5563684
Tue Sep 17 11:27:31 UTC 2013	5563684
Tue Sep 17 11:27:32 UTC 2013	5563684
Tue Sep 17 11:27:33 UTC 2013	5563684
Tue Sep 17 11:27:34 UTC 2013	5563684
Tue Sep 17 11:27:35 UTC 2013	5563684
Tue Sep 17 11:27:36 UTC 2013	5563808
Tue Sep 17 11:27:37 UTC 2013	5563932
Tue Sep 17 11:27:38 UTC 2013	5563808
Tue Sep 17 11:27:39 UTC 2013	5593072
Tue Sep 17 11:27:40 UTC 2013	5691652
Tue Sep 17 11:27:41 UTC 2013	5691652
Tue Sep 17 11:27:42 UTC 2013	5593700
Tue Sep 17 11:27:43 UTC 2013	5593692
Tue Sep 17 11:27:44 UTC 2013	5593700
Tue Sep 17 11:27:45 UTC 2013	5593692
Tue Sep 17 11:27:46 UTC 2013	5594816
Tue Sep 17 11:27:47 UTC 2013	5595428
Tue Sep 17 11:27:48 UTC 2013	5596172
Tue Sep 17 11:27:49 UTC 2013	5596916
Tue Sep 17 11:27:50 UTC 2013	5539876
Tue Sep 17 11:27:51 UTC 2013	5539876
Tue Sep 17 11:27:52 UTC 2013	5539884
Tue Sep 17 11:27:53 UTC 2013	5539876
Tue Sep 17 11:27:54 UTC 2013	5539876
Tue Sep 17 11:27:55 UTC 2013	5539876
Tue Sep 17 11:27:56 UTC 2013	5539876
Tue Sep 17 11:27:57 UTC 2013	5539752
Tue Sep 17 11:27:58 UTC 2013	5539760
Tue Sep 17 11:27:59 UTC 2013	5539760
Tue Sep 17 11:28:00 UTC 2013	5539752
Tue Sep 17 11:28:01 UTC 2013	5539752
Tue Sep 17 11:28:02 UTC 2013	5539760
Tue Sep 17 11:28:03 UTC 2013	5539760
Tue Sep 17 11:28:04 UTC 2013	5539752
Tue Sep 17 11:28:05 UTC 2013	5539752
Tue Sep 17 11:28:06 UTC 2013	5539876
Tue Sep 17 11:28:07 UTC 2013	5539876
Tue Sep 17 11:28:08 UTC 2013	5539876
Tue Sep 17 11:28:09 UTC 2013	5539628
Tue Sep 17 11:28:10 UTC 2013	5539752
Tue Sep 17 11:28:11 UTC 2013	5539752
Tue Sep 17 11:28:12 UTC 2013	5539628
Tue Sep 17 11:28:13 UTC 2013	5539628
Tue Sep 17 11:28:14 UTC 2013	5540868
Tue Sep 17 11:28:15 UTC 2013	5548432
Tue Sep 17 11:28:16 UTC 2013	5555872
Tue Sep 17 11:28:17 UTC 2013	5564560
Tue Sep 17 11:28:18 UTC 2013	5576588
Tue Sep 17 11:28:19 UTC 2013	5584400
Tue Sep 17 11:28:20 UTC 2013	5585640
Tue Sep 17 11:28:21 UTC 2013	5585640
Tue Sep 17 11:28:22 UTC 2013	5585764
Tue Sep 17 11:28:23 UTC 2013	5585764
Tue Sep 17 11:28:24 UTC 2013	5585880
Tue Sep 17 11:28:25 UTC 2013	5579184
Tue Sep 17 11:28:26 UTC 2013	5579052
Tue Sep 17 11:28:27 UTC 2013	5579052
Tue Sep 17 11:28:28 UTC 2013	5579052
Tue Sep 17 11:28:29 UTC 2013	5540364
Tue Sep 17 11:28:30 UTC 2013	5540372
Tue Sep 17 11:28:31 UTC 2013	5540372
Tue Sep 17 11:28:32 UTC 2013	5540364
Tue Sep 17 11:28:33 UTC 2013	5540364
Tue Sep 17 11:28:34 UTC 2013	5540240
Tue Sep 17 11:28:35 UTC 2013	5540240
Tue Sep 17 11:28:36 UTC 2013	5540240
Tue Sep 17 11:28:37 UTC 2013	5540364
Tue Sep 17 11:28:38 UTC 2013	5540240
Tue Sep 17 11:28:39 UTC 2013	5545696
Tue Sep 17 11:28:40 UTC 2013	5553012
Tue Sep 17 11:28:41 UTC 2013	5560576
Tue Sep 17 11:28:43 UTC 2013	5567892
Tue Sep 17 11:28:44 UTC 2013	5575456
Tue Sep 17 11:28:45 UTC 2013	5578804
Tue Sep 17 11:28:46 UTC 2013	5578804
Tue Sep 17 11:28:47 UTC 2013	5578928
Tue Sep 17 11:28:48 UTC 2013	5578928
Tue Sep 17 11:28:49 UTC 2013	5578928
Tue Sep 17 11:28:50 UTC 2013	5578928
Tue Sep 17 11:28:51 UTC 2013	5578928
Tue Sep 17 11:28:52 UTC 2013	5578928
Tue Sep 17 11:28:53 UTC 2013	5578928
Tue Sep 17 11:28:54 UTC 2013	5540364
Tue Sep 17 11:28:55 UTC 2013	5540364
Tue Sep 17 11:28:56 UTC 2013	5540364
Tue Sep 17 11:28:57 UTC 2013	5540372
Tue Sep 17 11:28:58 UTC 2013	5540620
Tue Sep 17 11:28:59 UTC 2013	5540372
Tue Sep 17 11:29:00 UTC 2013	5540372
Tue Sep 17 11:29:01 UTC 2013	5540364
Tue Sep 17 11:29:02 UTC 2013	5540364
Tue Sep 17 11:29:03 UTC 2013	5544828
Tue Sep 17 11:29:04 UTC 2013	5552268
Tue Sep 17 11:29:05 UTC 2013	5559584
Tue Sep 17 11:29:06 UTC 2013	5567148
Tue Sep 17 11:29:07 UTC 2013	5574340
Tue Sep 17 11:29:08 UTC 2013	5578928
Tue Sep 17 11:29:09 UTC 2013	5579052
Tue Sep 17 11:29:10 UTC 2013	5579052
Tue Sep 17 11:29:11 UTC 2013	5579176
Tue Sep 17 11:29:12 UTC 2013	5579176
Tue Sep 17 11:29:13 UTC 2013	5579176
Tue Sep 17 11:29:14 UTC 2013	5579176
Tue Sep 17 11:29:15 UTC 2013	5579176
Tue Sep 17 11:29:16 UTC 2013	5579176
Tue Sep 17 11:29:17 UTC 2013	5579168
Tue Sep 17 11:29:18 UTC 2013	5540976
Tue Sep 17 11:29:19 UTC 2013	5540480
Tue Sep 17 11:29:20 UTC 2013	5540488
Tue Sep 17 11:29:21 UTC 2013	5540480
Tue Sep 17 11:29:22 UTC 2013	5540488
Tue Sep 17 11:29:23 UTC 2013	5540480
Tue Sep 17 11:29:24 UTC 2013	5540480
Tue Sep 17 11:29:25 UTC 2013	5540480
Tue Sep 17 11:29:26 UTC 2013	5540488
Tue Sep 17 11:29:27 UTC 2013	5540480
Tue Sep 17 11:29:28 UTC 2013	5540480
Tue Sep 17 11:29:29 UTC 2013	5540480
Tue Sep 17 11:29:30 UTC 2013	5540480
Tue Sep 17 11:29:31 UTC 2013	5540480
Tue Sep 17 11:29:32 UTC 2013	5540356
Tue Sep 17 11:29:33 UTC 2013	5540480
Tue Sep 17 11:29:34 UTC 2013	5540356
Tue Sep 17 11:29:35 UTC 2013	5540356
Tue Sep 17 11:29:36 UTC 2013	5540356
Tue Sep 17 11:29:37 UTC 2013	5540604
Tue Sep 17 11:29:38 UTC 2013	5540480
Tue Sep 17 11:29:39 UTC 2013	5540480
Tue Sep 17 11:29:40 UTC 2013	5540488
Tue Sep 17 11:29:41 UTC 2013	5540480
Tue Sep 17 11:29:42 UTC 2013	5540480
Tue Sep 17 11:29:43 UTC 2013	5540480
Tue Sep 17 11:29:44 UTC 2013	5540356
Tue Sep 17 11:29:45 UTC 2013	5540356
Tue Sep 17 11:29:46 UTC 2013	5540356
Tue Sep 17 11:29:47 UTC 2013	5540356
Tue Sep 17 11:29:48 UTC 2013	5543456
Tue Sep 17 11:29:49 UTC 2013	5551144
Tue Sep 17 11:29:50 UTC 2013	5559080
Tue Sep 17 11:29:51 UTC 2013	5566768
Tue Sep 17 11:29:52 UTC 2013	5574456
Tue Sep 17 11:29:53 UTC 2013	5578920
Tue Sep 17 11:29:54 UTC 2013	5578928
Tue Sep 17 11:29:55 UTC 2013	5578928
Tue Sep 17 11:29:56 UTC 2013	5578928
Tue Sep 17 11:29:57 UTC 2013	5578928
Tue Sep 17 11:29:58 UTC 2013	5578920
Tue Sep 17 11:29:59 UTC 2013	5579044
Tue Sep 17 11:30:00 UTC 2013	5579044
Tue Sep 17 11:30:01 UTC 2013	5579044
Tue Sep 17 11:30:02 UTC 2013	5540480
Tue Sep 17 11:30:03 UTC 2013	5540480
Tue Sep 17 11:30:04 UTC 2013	5540480
Tue Sep 17 11:30:05 UTC 2013	5540480
Tue Sep 17 11:30:06 UTC 2013	5540480
Tue Sep 17 11:30:07 UTC 2013	5540480
Tue Sep 17 11:30:08 UTC 2013	5540480
Tue Sep 17 11:30:09 UTC 2013	5540480
Tue Sep 17 11:30:10 UTC 2013	5540356
Tue Sep 17 11:30:11 UTC 2013	5544076
Tue Sep 17 11:30:12 UTC 2013	5551640
Tue Sep 17 11:30:13 UTC 2013	5559328
Tue Sep 17 11:30:14 UTC 2013	5566768
Tue Sep 17 11:30:15 UTC 2013	5574456
Tue Sep 17 11:30:16 UTC 2013	5578920
Tue Sep 17 11:30:17 UTC 2013	5578928
Tue Sep 17 11:30:18 UTC 2013	5579044
Tue Sep 17 11:30:19 UTC 2013	5579044
Tue Sep 17 11:30:20 UTC 2013	5579044
Tue Sep 17 11:30:21 UTC 2013	5579044
Tue Sep 17 11:30:22 UTC 2013	5579044
Tue Sep 17 11:30:23 UTC 2013	5579044
Tue Sep 17 11:30:24 UTC 2013	5579044
Tue Sep 17 11:30:25 UTC 2013	5579044
Tue Sep 17 11:30:26 UTC 2013	5540604
Tue Sep 17 11:30:27 UTC 2013	5540604
Tue Sep 17 11:30:28 UTC 2013	5540604
Tue Sep 17 11:30:29 UTC 2013	5540604
Tue Sep 17 11:30:30 UTC 2013	5540604
Tue Sep 17 11:30:31 UTC 2013	5540604
Tue Sep 17 11:30:32 UTC 2013	5540480
Tue Sep 17 11:30:33 UTC 2013	5540480
Tue Sep 17 11:30:34 UTC 2013	5540356
Tue Sep 17 11:30:35 UTC 2013	5543332
Tue Sep 17 11:30:36 UTC 2013	5551020
Tue Sep 17 11:30:37 UTC 2013	5558964
Tue Sep 17 11:30:38 UTC 2013	5566520
Tue Sep 17 11:30:40 UTC 2013	5574208
Tue Sep 17 11:30:41 UTC 2013	5578920
Tue Sep 17 11:30:42 UTC 2013	5578920
Tue Sep 17 11:30:43 UTC 2013	5578920
Tue Sep 17 11:30:44 UTC 2013	5578920
Tue Sep 17 11:30:45 UTC 2013	5578920
Tue Sep 17 11:30:46 UTC 2013	5578920
Tue Sep 17 11:30:47 UTC 2013	5578920
Tue Sep 17 11:30:48 UTC 2013	5578920
Tue Sep 17 11:30:49 UTC 2013	5579044
Tue Sep 17 11:30:50 UTC 2013	5540604
Tue Sep 17 11:30:51 UTC 2013	5540604
Tue Sep 17 11:30:52 UTC 2013	5540604
Tue Sep 17 11:30:53 UTC 2013	5540604
Tue Sep 17 11:30:54 UTC 2013	5540604
Tue Sep 17 11:30:55 UTC 2013	5540604
Tue Sep 17 11:30:56 UTC 2013	5540604
Tue Sep 17 11:30:57 UTC 2013	5540604
Tue Sep 17 11:30:58 UTC 2013	5540852
Tue Sep 17 11:30:59 UTC 2013	5544572
Tue Sep 17 11:31:00 UTC 2013	5552012
Tue Sep 17 11:31:01 UTC 2013	5559824
Tue Sep 17 11:31:02 UTC 2013	5566892
Tue Sep 17 11:31:03 UTC 2013	5574704
Tue Sep 17 11:31:04 UTC 2013	5579292
Tue Sep 17 11:31:05 UTC 2013	5579292
Tue Sep 17 11:31:06 UTC 2013	5579292
Tue Sep 17 11:31:07 UTC 2013	5579168
Tue Sep 17 11:31:08 UTC 2013	5579168
Tue Sep 17 11:31:09 UTC 2013	5579168
Tue Sep 17 11:31:10 UTC 2013	5579168
Tue Sep 17 11:31:11 UTC 2013	5579168
Tue Sep 17 11:31:12 UTC 2013	5579168
Tue Sep 17 11:31:13 UTC 2013	5579168
Tue Sep 17 11:31:14 UTC 2013	5540604
Tue Sep 17 11:31:15 UTC 2013	5540604
Tue Sep 17 11:31:16 UTC 2013	5540604
Tue Sep 17 11:31:17 UTC 2013	5540604
Tue Sep 17 11:31:18 UTC 2013	5540604
Tue Sep 17 11:31:19 UTC 2013	5540604
Tue Sep 17 11:31:20 UTC 2013	5540604
Tue Sep 17 11:31:21 UTC 2013	5540604
Tue Sep 17 11:31:22 UTC 2013	5540612
Tue Sep 17 11:31:23 UTC 2013	5540612
Tue Sep 17 11:31:24 UTC 2013	5540604
Tue Sep 17 11:31:25 UTC 2013	5540604
Tue Sep 17 11:31:26 UTC 2013	5540604
Tue Sep 17 11:31:27 UTC 2013	5540604
Tue Sep 17 11:31:28 UTC 2013	5540604
Tue Sep 17 11:31:29 UTC 2013	5540604
